trial_ID	direction	stop_trial	jitter	block
12	0	0	0.75	2
13	1	1	1.5	2
14	1	1	0.75	2
15	0	0	1.5	2
16	0	0	1.5	2
17	0	0	1.5	2
18	1	1	2.25	2
19	1	1	3.0	2
20	1	0	0.75	2
21	1	1	0.75	2
22	1	0	1.5	2
23	1	1	3.0	2
24	1	0	0.75	2
25	0	0	2.25	2
26	0	0	2.25	2
27	1	0	1.5	2
28	0	0	3.0	2
29	0	0	2.25	2
30	1	1	0.75	2
31	0	0	1.5	2
32	1	0	2.25	2
33	0	1	0.75	2
34	1	0	0.75	2
35	1	0	1.5	2
36	0	0	2.25	2
37	0	0	1.5	2
38	1	0	3.0	2
39	1	0	0.75	2
40	0	0	0.75	2
41	1	0	1.5	2
42	1	0	1.5	2
43	1	0	3.0	2
44	1	0	1.5	2
45	1	1	3.0	2
46	1	0	3.0	2
47	0	1	0.75	2
48	1	0	0.75	2
49	1	0	3.0	2
50	0	0	0.75	2
51	1	0	3.0	2
52	1	1	3.0	2
53	0	0	1.5	2
54	0	0	2.25	2
55	0	1	2.25	2
56	1	0	0.75	2
57	0	1	2.25	2
58	0	0	3.0	2
59	1	0	3.0	2
60	0	1	2.25	2
61	0	0	3.0	2
62	0	1	0.75	2
63	0	1	2.25	2
64	0	0	1.5	2
65	0	0	1.5	2
66	0	0	3.0	2
67	1	0	1.5	2
68	1	1	3.0	2
69	1	0	0.75	2
70	1	0	3.0	2
71	0	1	1.5	2
72	1	0	3.0	2
73	1	0	3.0	2
74	1	0	0.75	2
75	0	0	1.5	2
76	1	0	1.5	2
77	1	0	1.5	2
78	0	0	2.25	2
79	0	0	2.25	2
80	0	0	3.0	2
81	0	1	2.25	2
82	0	0	1.5	2
83	0	1	2.25	2
84	0	1	2.25	2
85	1	0	0.75	2
86	0	0	0.75	2
87	1	0	3.0	2
88	1	1	1.5	2
89	0	0	3.0	2
90	1	0	2.25	2
91	0	0	2.25	2
92	1	0	1.5	2
93	0	0	3.0	2
94	1	1	2.25	2
95	0	0	3.0	2
96	0	0	1.5	2
97	1	0	3.0	2
98	1	0	2.25	2
99	1	0	2.25	2
100	1	0	3.0	2
101	0	0	1.5	2
102	0	0	0.75	2
103	1	1	3.0	2
104	1	0	1.5	2
105	1	1	1.5	2
106	0	1	0.75	2
107	0	1	0.75	2
108	1	0	3.0	2
109	0	0	0.75	2
110	0	0	2.25	2
111	1	0	1.5	2
112	0	1	2.25	2
113	1	0	0.75	2
0	0	0	1.5	3
1	0	0	0.75	3
2	0	0	3.0	3
3	1	1	3.0	3
4	1	0	2.25	3
5	1	0	1.5	3
6	1	1	2.25	3
7	1	0	0.75	3
8	1	0	0.75	3
9	0	0	1.5	3
10	1	0	1.5	3
11	0	0	0.75	3
12	1	1	0.75	3
13	0	0	3.0	3
14	0	1	1.5	3
15	0	1	3.0	3
16	1	0	0.75	3
17	1	0	1.5	3
18	0	0	0.75	3
19	1	0	1.5	3
20	0	0	3.0	3
21	0	1	2.25	3
22	1	0	2.25	3
23	1	0	3.0	3
24	1	1	2.25	3
25	1	1	2.25	3
26	1	1	1.5	3
27	1	0	1.5	3
28	0	0	2.25	3
29	0	1	0.75	3
30	0	0	0.75	3
31	0	1	1.5	3
32	1	0	0.75	3
33	1	0	1.5	3
34	1	0	2.25	3
35	0	0	2.25	3
36	0	0	0.75	3
37	0	0	1.5	3
38	0	0	3.0	3
39	0	0	2.25	3
40	1	1	0.75	3
41	0	0	1.5	3
42	1	0	0.75	3
43	1	0	2.25	3
44	0	1	1.5	3
45	1	1	0.75	3
46	0	1	2.25	3
47	1	0	0.75	3
48	0	0	1.5	3
49	1	0	3.0	3
50	1	0	3.0	3
51	0	0	0.75	3
52	0	0	3.0	3
53	0	0	2.25	3
54	1	0	2.25	3
55	0	0	3.0	3
56	0	1	2.25	3
57	1	0	1.5	3
58	0	0	3.0	3
59	0	0	0.75	3
60	1	1	0.75	3
61	0	0	3.0	3
62	1	0	0.75	3
63	1	1	2.25	3
64	1	1	3.0	3
65	1	0	1.5	3
66	0	0	3.0	3
67	0	0	0.75	3
68	0	0	3.0	3
69	1	0	3.0	3
70	1	0	2.25	3
71	1	0	3.0	3
72	0	1	2.25	3
73	1	0	0.75	3
74	0	0	3.0	3
75	0	0	0.75	3
76	0	0	3.0	3
77	1	0	1.5	3
78	1	1	3.0	3
79	1	1	1.5	3
80	0	0	2.25	3
81	0	1	3.0	3
82	1	0	3.0	3
83	0	0	2.25	3
84	1	0	1.5	3
85	0	0	0.75	3
86	0	1	1.5	3
87	0	1	2.25	3
88	0	0	0.75	3
89	1	0	2.25	3
90	1	0	1.5	3
91	0	0	3.0	3
92	1	0	1.5	3
93	1	0	1.5	3
94	1	0	2.25	3
95	0	0	1.5	3
96	1	0	2.25	3
97	0	1	2.25	3
98	1	1	1.5	3
99	1	0	0.75	3
100	0	0	1.5	3
101	1	0	2.25	3
102	0	0	2.25	3
103	0	1	2.25	3
104	0	0	0.75	3
105	0	0	3.0	3
106	1	0	2.25	3
107	0	1	3.0	3
108	0	0	1.5	3
109	1	0	1.5	3
110	1	0	1.5	3
111	0	0	2.25	3
112	1	0	1.5	3
113	1	0	1.5	3
